ENSG00000120738	EGR1	20
ENSG00000117318	ID3	19
ENSG00000160094	ZNF362	13
ENSG00000170345	FOS	12
ENSG00000184302	SIX6	7
ENSG00000138083	SIX3	6
ENSG00000213676	ATF6B	5
ENSG00000141956	PRDM15	5
ENSG00000114315	HES1	5
ENSG00000102935	ZNF423	5
ENSG00000196456	ZNF775	4
ENSG00000161551	ZNF577	4
ENSG00000160961	ZNF333	4
ENSG00000198517	MAFK	3
ENSG00000198105	ZNF248	3
ENSG00000177606	JUN	3
ENSG00000170631	ZNF16	3
ENSG00000151650	VENTX	3
ENSG00000125740	FOSB	3
ENSG00000118922	KLF12	3
ENSG00000116604	MEF2D	3
ENSG00000115738	ID2	3
ENSG00000100105	PATZ1	3
ENSG00000012817	KDM5D	3
ENSG00000257923	CUX1	2
ENSG00000256229	ZNF486	2
ENSG00000213020	ZNF611	2
ENSG00000197928	ZNF677	2
ENSG00000182979	MTA1	2
ENSG00000178573	MAF	2
ENSG00000172819	RARG	2
ENSG00000171574	ZNF584	2
ENSG00000170365	SMAD1	2
ENSG00000165684	SNAPC4	2
ENSG00000163795	ZNF513	2
ENSG00000163013	FBXO41	2
ENSG00000143614	GATAD2B	2
ENSG00000140836	ZFHX3	2
ENSG00000140548	ZNF710	2
ENSG00000130818	ZNF426	2
ENSG00000130544	ZNF557	2
ENSG00000125850	OVOL2	2
ENSG00000124216	SNAI1	2
ENSG00000118263	KLF7	2
ENSG00000112182	BACH2	2
ENSG00000112033	PPARD	2
ENSG00000111249	CUX2	2
ENSG00000105419	MEIS3	2
ENSG00000101190	TCFL5	2
ENSG00000087510	TFAP2C	2
ENSG00000065029	ZNF76	2
ENSG00000061337	LZTS1	2
ENSG00000269404	SPIB	1
ENSG00000267680	ZNF224	1
ENSG00000256683	ZNF350	1
ENSG00000214022	REPIN1	1
ENSG00000204604	ZNF468	1
ENSG00000198453	ZNF568	1
ENSG00000198346	ZNF813	1
ENSG00000198315	ZKSCAN8	1
ENSG00000198298	ZNF485	1
ENSG00000198176	TFDP1	1
ENSG00000197937	ZNF347	1
ENSG00000197857	ZNF44	1
ENSG00000197279	ZNF165	1
ENSG00000197013	ZNF429	1
ENSG00000196693	ZNF33B	1
ENSG00000196498	NCOR2	1
ENSG00000196453	ZNF777	1
ENSG00000196418	ZNF124	1
ENSG00000196268	ZNF493	1
ENSG00000189144	ZNF573	1
ENSG00000189079	ARID2	1
ENSG00000186814	ZSCAN30	1
ENSG00000185668	POU3F1	1
ENSG00000185219	ZNF445	1
ENSG00000184939	ZFP90	1
ENSG00000182759	MAFA	1
ENSG00000180626	ZNF594	1
ENSG00000178764	ZHX2	1
ENSG00000177932	ZNF354C	1
ENSG00000177045	SIX5	1
ENSG00000176399	DMRTA1	1
ENSG00000175727	MLXIP	1
ENSG00000174738	NR1D2	1
ENSG00000170802	FOXN2	1
ENSG00000169188	APEX2	1
ENSG00000169155	ZBTB43	1
ENSG00000168813	ZNF507	1
ENSG00000168228	ZCCHC4	1
ENSG00000167685	ZNF444	1
ENSG00000167625	ZNF526	1
ENSG00000167562	ZNF701	1
ENSG00000167555	ZNF528	1
ENSG00000167384	ZNF180	1
ENSG00000167232	ZNF91	1
ENSG00000167182	SP2	1
ENSG00000167081	PBX3	1
ENSG00000166987	MBD6	1
ENSG00000166716	ZNF592	1
ENSG00000165259	HDX	1
ENSG00000164916	FOXK1	1
ENSG00000163666	HESX1	1
ENSG00000163508	EOMES	1
ENSG00000160062	ZBTB8A	1
ENSG00000159917	ZNF235	1
ENSG00000155592	ZKSCAN2	1
ENSG00000152977	ZIC1	1
ENSG00000152926	ZNF117	1
ENSG00000147421	HMBOX1	1
ENSG00000145911	N4BP3	1
ENSG00000143437	ARNT	1
ENSG00000141644	MBD1	1
ENSG00000139800	ZIC5	1
ENSG00000138738	PRDM5	1
ENSG00000137871	ZNF280D	1
ENSG00000137166	FOXP4	1
ENSG00000134874	DZIP1	1
ENSG00000134852	CLOCK	1
ENSG00000131196	NFATC1	1
ENSG00000130584	ZBTB46	1
ENSG00000130522	JUND	1
ENSG00000130338	TULP4	1
ENSG00000129911	KLF16	1
ENSG00000125968	ID1	1
ENSG00000124782	RREB1	1
ENSG00000124440	HIF3A	1
ENSG00000124151	NCOA3	1
ENSG00000123411	IKZF4	1
ENSG00000119574	ZBTB45	1
ENSG00000118689	FOXO3	1
ENSG00000118217	ATF6	1
ENSG00000117595	IRF6	1
ENSG00000117000	RLF	1
ENSG00000116833	NR5A2	1
ENSG00000114861	FOXP1	1
ENSG00000113916	BCL6	1
ENSG00000105698	USF2	1
ENSG00000103449	SALL1	1
ENSG00000103343	ZNF174	1
ENSG00000102984	ZNF821	1
ENSG00000101665	SMAD7	1
ENSG00000101412	E2F1	1
ENSG00000099326	MZF1	1
ENSG00000095951	HIVEP1	1
ENSG00000090661	CERS4	1
ENSG00000087903	RFX2	1
ENSG00000078043	PIAS2	1
ENSG00000072736	NFATC3	1
